id	pig	meassurement	group	comment
A03	t2	1	treatment	missing
A04	t22	1	treatment	missing
A05	t2	2	treatment	
A06	t22	2	treatment	
A07	t12	1	treatment	
A09	t2	3	treatment	
A10	t22	3	treatment	
A11	t12	2	treatment	
A12	t12	3	treatment	
A13	t2	4	treatment	
A14	t22	4	treatment	missing
A15	t12	4	treatment	
A16	t1	1	treatment	
A17	t2_2	1	treatment	
A18	t1	2	treatment	
A19	t2_2	2	treatment	
A20	t1	3	treatment	
A21	t11	1	treatment	
A22	t2_2	3	treatment	
A23	t3	1	treatment	
A24	t11	2	treatment	
A25	t3	2	treatment	
A26	t11	3	treatment	
A27	t3	3	treatment	
A28	t1	4	treatment	
A29	t2_2	4	treatment	
A30	t11	4	treatment	
A31	t3	4	treatment	
A32	c1	1	control	
A33	c1	2	control	
A34	c2	1	control	
A35	c1	3	control	
A36	c2	2	control	
A37	c3	1	control	
A38	c2	3	control	
A39	c3	2	control	
A40	c4	1	control	
A41	c3	3	control	
A42	c4	2	control	
A43	c4	3	control	
A44	c1	4	control	
A45	c2	4	control	
A46	c3	4	control	
A47	c4	4	control	
